Position X,Position Y,Position Z,Unit,Category,Collection,Time,Parent,ID
319.92,85.24,43.29,um,Surface,Position,93,1000000089,5257
242.14,371.01,51.87,um,Surface,Position,93,1000000090,5261
283.12,197.57,43.69,um,Surface,Position,93,1000000092,5256
319.91,197.25,4.84,um,Surface,Position,93,1000000094,5228
255.12,130.18,54.33,um,Surface,Position,93,1000000095,5263
83.08,189.12,23.41,um,Surface,Position,93,1000000096,5246
105.11,302.73,19.12,um,Surface,Position,93,1000000097,5230
44.89,169.61,55.41,um,Surface,Position,93,1000000098,5260
251.86,174.47,9.76,um,Surface,Position,93,1000000099,5236
204.74,30.5,30.46,um,Surface,Position,93,1000000100,5248
324.24,128.97,11.14,um,Surface,Position,93,1000000101,5224
375.39,298.58,5.15,um,Surface,Position,93,1000000102,5231
205.04,122.93,55.18,um,Surface,Position,93,1000000103,5262
246.61,261.25,22.06,um,Surface,Position,93,1000000104,5243
381.86,27.91,16.77,um,Surface,Position,93,1000000105,5218
185.44,305.3,36.02,um,Surface,Position,93,1000000106,5253
378.51,361.11,18.97,um,Surface,Position,93,1000000107,5233
44.01,75.88,5.47,um,Surface,Position,93,1000000108,5220
89.49,148.56,18.94,um,Surface,Position,93,1000000109,5240
220.19,74.46,4.35,um,Surface,Position,93,1000000110,5219
347.13,253.41,9.63,um,Surface,Position,93,1000000111,5229
30.56,123.21,10.97,um,Surface,Position,93,1000000112,5223
109.05,254.42,16.83,um,Surface,Position,93,1000000113,5242
297.37,229.75,39.47,um,Surface,Position,93,1000000115,5255
339.88,234.6,52.06,um,Surface,Position,93,1000000116,5259
356.3,187.84,25.31,um,Surface,Position,93,1000000117,5238
42.6,147.16,19.07,um,Surface,Position,93,1000000118,5241
56.88,11.08,31.32,um,Surface,Position,93,1000000119,5251
333.4,106.65,60.44,um,Surface,Position,93,1000000120,5267
358.43,50.65,28.17,um,Surface,Position,93,1000000121,5250
344.22,386.15,56.66,um,Surface,Position,93,1000000122,5264
213.19,161.07,14.04,um,Surface,Position,94,1000000003,5275
228.25,180.85,11.21,um,Surface,Position,94,1000000004,5277
9.71,192.62,9,um,Surface,Position,94,1000000021,5278
162.21,194.33,57.74,um,Surface,Position,94,1000000036,5314
50.85,312.09,21.42,um,Surface,Position,94,1000000038,5293
216.97,17.56,3.55,um,Surface,Position,94,1000000045,5268
317.19,173,17.18,um,Surface,Position,94,1000000052,5287
303.17,161.29,59.81,um,Surface,Position,94,1000000056,5315
133.96,113.39,5.24,um,Surface,Position,94,1000000057,5273
57.38,238.77,17.82,um,Surface,Position,94,1000000063,5286
214.73,342.23,4.34,um,Surface,Position,94,1000000068,5283
262.98,115.18,11.43,um,Surface,Position,94,1000000069,5285
158.13,367.85,3.17,um,Surface,Position,94,1000000073,5284
43.17,212.88,37.02,um,Surface,Position,94,1000000076,5304
164.55,228.95,19.87,um,Surface,Position,94,1000000078,5291
375.26,85.69,25.71,um,Surface,Position,94,1000000079,5294
85.88,19.57,46.39,um,Surface,Position,94,1000000082,5305
70.4,89.69,7.72,um,Surface,Position,94,1000000085,5272
230.18,297.21,34.27,um,Surface,Position,94,1000000087,5300
191.45,75.69,26.61,um,Surface,Position,94,1000000088,5298
308.47,80.92,45.07,um,Surface,Position,94,1000000089,5307
245.64,372.34,39.19,um,Surface,Position,94,1000000090,5295
284.25,195.81,45.29,um,Surface,Position,94,1000000092,5306
254.8,129.65,54.74,um,Surface,Position,94,1000000095,5312
83.14,189.85,25.07,um,Surface,Position,94,1000000096,5296
104.7,303.43,19.4,um,Surface,Position,94,1000000097,5281
42.43,170.34,55.14,um,Surface,Position,94,1000000098,5310
251.46,174.88,9.1,um,Surface,Position,94,1000000099,5276
205.31,33.32,28.47,um,Surface,Position,94,1000000100,5297
375.7,297.91,5.6,um,Surface,Position,94,1000000102,5282
205.85,123.07,53.66,um,Surface,Position,94,1000000103,5311
245.83,261.43,23.95,um,Surface,Position,94,1000000104,5292
382.38,28.87,14.16,um,Surface,Position,94,1000000105,5269
187.29,307.45,34.05,um,Surface,Position,94,1000000106,5301
378.98,361.81,21.78,um,Surface,Position,94,1000000107,5290
43.51,75.91,6.31,um,Surface,Position,94,1000000108,5271
93.13,147.76,18.7,um,Surface,Position,94,1000000109,5288
221.13,75.92,4.32,um,Surface,Position,94,1000000110,5270
349.09,253.21,10.06,um,Surface,Position,94,1000000111,5280
28.63,123.42,10.98,um,Surface,Position,94,1000000112,5274
115.2,249.14,10.09,um,Surface,Position,94,1000000113,5279
15.59,154.42,45.65,um,Surface,Position,94,1000000114,5308
296.59,227.32,38.67,um,Surface,Position,94,1000000115,5303
341.37,234.72,52.18,um,Surface,Position,94,1000000116,5309
44.27,148.05,18.07,um,Surface,Position,94,1000000118,5289
61.13,12.45,30.46,um,Surface,Position,94,1000000119,5302
334.6,107.04,60.01,um,Surface,Position,94,1000000120,5316
357.87,50.4,28.53,um,Surface,Position,94,1000000121,5299
345.94,385.2,57.27,um,Surface,Position,94,1000000122,5313
215.35,161.61,14.48,um,Surface,Position,95,1000000003,5336
225.15,180.13,11.73,um,Surface,Position,95,1000000004,5326
8.61,193.42,9.02,um,Surface,Position,95,1000000021,5327
163.84,195.42,57.69,um,Surface,Position,95,1000000036,5365
52.51,311.29,18.31,um,Surface,Position,95,1000000038,5341
217.39,16.53,3.06,um,Surface,Position,95,1000000045,5317
316.32,172.7,17.81,um,Surface,Position,95,1000000052,5340
297.73,161.29,59.41,um,Surface,Position,95,1000000056,5366
133.72,113.5,5.46,um,Surface,Position,95,1000000057,5322
56.58,236.25,17.77,um,Surface,Position,95,1000000063,5337
212.81,342.65,5.23,um,Surface,Position,95,1000000068,5333
267.22,114.12,12.94,um,Surface,Position,95,1000000069,5323
160.06,368.69,3.14,um,Surface,Position,95,1000000073,5335
40.56,214.64,37.06,um,Surface,Position,95,1000000076,5355
163.92,228.43,20.65,um,Surface,Position,95,1000000078,5342
376.64,85.44,26.72,um,Surface,Position,95,1000000079,5345
84.52,20.97,46.49,um,Surface,Position,95,1000000082,5357
69.57,90.45,7.21,um,Surface,Position,95,1000000085,5321
231.37,297.18,34.1,um,Surface,Position,95,1000000087,5351
195.38,76.01,25.37,um,Surface,Position,95,1000000088,5346
307.02,79.61,45.38,um,Surface,Position,95,1000000089,5358
245.32,372.33,39.65,um,Surface,Position,95,1000000090,5344
285.27,193.11,46.16,um,Surface,Position,95,1000000092,5356
330.48,194.36,8.21,um,Surface,Position,95,1000000094,5328
253.73,129.4,55.24,um,Surface,Position,95,1000000095,5363
81.69,191.97,24.63,um,Surface,Position,95,1000000096,5347
104.97,303.29,19.25,um,Surface,Position,95,1000000097,5331
36.62,178.11,51.74,um,Surface,Position,95,1000000098,5360
248.88,176.17,7.5,um,Surface,Position,95,1000000099,5325
205.52,35.1,28.09,um,Surface,Position,95,1000000100,5348
374.75,297.73,5.41,um,Surface,Position,95,1000000102,5332
206.29,122.17,52.33,um,Surface,Position,95,1000000103,5362
243.87,256.96,29.67,um,Surface,Position,95,1000000104,5343
380.3,31.31,10.99,um,Surface,Position,95,1000000105,5318
187.35,308.79,32.24,um,Surface,Position,95,1000000106,5350
378.25,359.02,18.7,um,Surface,Position,95,1000000107,5334
43.52,76.22,6.68,um,Surface,Position,95,1000000108,5320
96.15,147.48,17.51,um,Surface,Position,95,1000000109,5338
222.04,77.34,4.34,um,Surface,Position,95,1000000110,5319
349.52,252.41,11.36,um,Surface,Position,95,1000000111,5330
27.29,123.26,10.6,um,Surface,Position,95,1000000112,5324
118.21,245,9.79,um,Surface,Position,95,1000000113,5329
15.61,154.47,45.45,um,Surface,Position,95,1000000114,5359
305.24,225.66,38.65,um,Surface,Position,95,1000000115,5354
341.89,234.98,52.11,um,Surface,Position,95,1000000116,5361
368.88,180.26,29.36,um,Surface,Position,95,1000000117,5349
45.76,149.29,17.08,um,Surface,Position,95,1000000118,5339
57.45,11.94,32.64,um,Surface,Position,95,1000000119,5353
333.98,105.79,59.79,um,Surface,Position,95,1000000120,5367
359.08,52.74,29.04,um,Surface,Position,95,1000000121,5352
346.45,384.65,57.58,um,Surface,Position,95,1000000122,5364
224.04,169.89,12.19,um,Surface,Position,96,1000000004,5377
7.03,195.84,7.62,um,Surface,Position,96,1000000021,5378
165.16,193.72,58.51,um,Surface,Position,96,1000000036,5415
51.94,312.13,17.5,um,Surface,Position,96,1000000038,5391
214.58,15.67,2.8,um,Surface,Position,96,1000000045,5368
316.77,172.38,18.77,um,Surface,Position,96,1000000052,5390
294.45,162.25,59.05,um,Surface,Position,96,1000000056,5414
133.96,113.47,5.28,um,Surface,Position,96,1000000057,5375
55.28,233.76,17.46,um,Surface,Position,96,1000000063,5387
211.39,342.5,6.1,um,Surface,Position,96,1000000068,5383
266.47,114.87,13.29,um,Surface,Position,96,1000000069,5386
162.27,368.29,3.18,um,Surface,Position,96,1000000073,5385
37.44,217.1,36.84,um,Surface,Position,96,1000000076,5405
165.57,228.9,20.47,um,Surface,Position,96,1000000078,5393
378.28,84.8,27.89,um,Surface,Position,96,1000000079,5397
83.53,21.76,47.25,um,Surface,Position,96,1000000082,5407
70.63,90.13,6.55,um,Surface,Position,96,1000000085,5374
233.07,298.23,34.19,um,Surface,Position,96,1000000087,5403
201.28,81.02,26.17,um,Surface,Position,96,1000000088,5399
308,81.19,44.99,um,Surface,Position,96,1000000089,5408
245.11,372.05,40.02,um,Surface,Position,96,1000000090,5395
286.19,191.89,47.02,um,Surface,Position,96,1000000092,5406
329.89,195.01,7.21,um,Surface,Position,96,1000000094,5379
255.02,129.49,56.69,um,Surface,Position,96,1000000095,5413
110.8,303.56,21.54,um,Surface,Position,96,1000000097,5381
35.02,178.79,52.59,um,Surface,Position,96,1000000098,5412
205.49,36.87,28.17,um,Surface,Position,96,1000000100,5396
372.99,298.97,5.77,um,Surface,Position,96,1000000102,5382
207.47,119.55,49.55,um,Surface,Position,96,1000000103,5410
244.45,255.75,30.48,um,Surface,Position,96,1000000104,5394
380.53,29.39,9.97,um,Surface,Position,96,1000000105,5369
187.67,310.58,30.85,um,Surface,Position,96,1000000106,5398
376.89,360.35,17.1,um,Surface,Position,96,1000000107,5384
43.75,75.55,6.45,um,Surface,Position,96,1000000108,5371
99.71,146.82,18.82,um,Surface,Position,96,1000000109,5392
222.52,77.7,3.99,um,Surface,Position,96,1000000110,5372
353.98,252.38,13.68,um,Surface,Position,96,1000000111,5388
25.56,122.73,10.05,um,Surface,Position,96,1000000112,5376
117.37,241.7,11.94,um,Surface,Position,96,1000000113,5380
15.4,154.46,45.39,um,Surface,Position,96,1000000114,5411
305.66,222.51,36.78,um,Surface,Position,96,1000000115,5404
341.35,235.2,51.64,um,Surface,Position,96,1000000116,5409
372.84,177.12,28.88,um,Surface,Position,96,1000000117,5400
45.76,150.53,16.57,um,Surface,Position,96,1000000118,5389
55.69,12.12,33.56,um,Surface,Position,96,1000000119,5402
332.79,104.22,59.46,um,Surface,Position,96,1000000120,5417
359.5,53.42,29.44,um,Surface,Position,96,1000000121,5401
348.19,382.91,58.64,um,Surface,Position,96,1000000122,5416
193.09,56.93,3.04,um,Surface,Position,96,1000000123,5370
108.88,80.21,3.19,um,Surface,Position,96,1000000124,5373
223.21,170,11.98,um,Surface,Position,97,1000000004,5426
4.87,201.05,9.88,um,Surface,Position,97,1000000021,5428
165.85,192.62,58.98,um,Surface,Position,97,1000000036,5463
49.58,311.58,15.52,um,Surface,Position,97,1000000038,5438
317.88,173.39,19.12,um,Surface,Position,97,1000000052,5441
294.67,163.02,58.98,um,Surface,Position,97,1000000056,5462
133.84,113.4,5.2,um,Surface,Position,97,1000000057,5424
52.84,232.18,16.13,um,Surface,Position,97,1000000063,5439
210.52,342.24,6.3,um,Surface,Position,97,1000000068,5433
265.95,115.59,13.21,um,Surface,Position,97,1000000069,5436
163.16,367.26,2.7,um,Surface,Position,97,1000000073,5435
33.95,220.39,38.9,um,Surface,Position,97,1000000076,5453
165.85,228.74,19.48,um,Surface,Position,97,1000000078,5443
380.11,85.65,27.68,um,Surface,Position,97,1000000079,5447
83.62,21.94,48.09,um,Surface,Position,97,1000000082,5458
72.16,87.25,7.14,um,Surface,Position,97,1000000085,5423
233.06,299.04,34.76,um,Surface,Position,97,1000000087,5452
200.49,85.97,25.99,um,Surface,Position,97,1000000088,9948
309.82,80.88,44.44,um,Surface,Position,97,1000000089,5455
245.74,371.88,38.02,um,Surface,Position,97,1000000090,5445
287.05,192.38,47.92,um,Surface,Position,97,1000000092,5454
328.06,194.47,5.45,um,Surface,Position,97,1000000094,5427
255.5,131.79,56.13,um,Surface,Position,97,1000000095,5461
111.09,303.64,22.02,um,Surface,Position,97,1000000097,5432
33.46,177.86,53.6,um,Surface,Position,97,1000000098,5460
205.7,37.04,28.29,um,Surface,Position,97,1000000100,5446
372.11,299.81,6.87,um,Surface,Position,97,1000000102,5431
208.9,117.54,46.16,um,Surface,Position,97,1000000103,5456
244.04,254.58,29.97,um,Surface,Position,97,1000000104,5444
380.79,28.03,9.5,um,Surface,Position,97,1000000105,5418
195.86,308.06,18.03,um,Surface,Position,97,1000000106,5430
378.53,362.18,18.17,um,Surface,Position,97,1000000107,5434
43.82,75.53,6.74,um,Surface,Position,97,1000000108,5421
102.29,147.63,20.02,um,Surface,Position,97,1000000109,5442
222.5,77.59,3.53,um,Surface,Position,97,1000000110,5420
356.65,251.04,13.48,um,Surface,Position,97,1000000111,5437
24.13,122.3,9.25,um,Surface,Position,97,1000000112,5425
119.55,238.47,13.74,um,Surface,Position,97,1000000113,5429
15.55,154.27,45.47,um,Surface,Position,97,1000000114,5459
304.49,220.11,35.15,um,Surface,Position,97,1000000115,5451
340.55,235.35,51.64,um,Surface,Position,97,1000000116,5457
373.76,174.06,28.73,um,Surface,Position,97,1000000117,5448
45.07,150.82,16.74,um,Surface,Position,97,1000000118,5440
57.97,13.48,33.49,um,Surface,Position,97,1000000119,5449
334.88,103.88,58.99,um,Surface,Position,97,1000000120,5465
359.5,50.3,29.75,um,Surface,Position,97,1000000121,5450
349.71,381.85,58.73,um,Surface,Position,97,1000000122,5464
190.56,51.65,3.28,um,Surface,Position,97,1000000123,5419
109.73,79.12,3.7,um,Surface,Position,97,1000000124,5422
217.52,161.41,12.72,um,Surface,Position,98,1000000004,5474
5.15,202.22,10.49,um,Surface,Position,98,1000000021,5476
166.71,192.39,59.2,um,Surface,Position,98,1000000036,5512
50.26,311.9,14.53,um,Surface,Position,98,1000000038,5485
319.38,172.13,19.67,um,Surface,Position,98,1000000052,5487
294.81,162.33,59.37,um,Surface,Position,98,1000000056,5514
133.87,113.51,5.34,um,Surface,Position,98,1000000057,5472
50.72,229.49,15.11,um,Surface,Position,98,1000000063,5477
211.6,341.96,6.67,um,Surface,Position,98,1000000068,5482
165.13,365.73,2.67,um,Surface,Position,98,1000000073,5483
32.87,225.32,38.05,um,Surface,Position,98,1000000076,5503
165.99,228.71,19.37,um,Surface,Position,98,1000000078,5489
382.24,86.44,28.35,um,Surface,Position,98,1000000079,5496
83.96,22.29,47.82,um,Surface,Position,98,1000000082,5508
73.31,84.04,8.29,um,Surface,Position,98,1000000085,5471
231.29,301.04,36.24,um,Surface,Position,98,1000000087,5501
202.3,78.82,25.78,um,Surface,Position,98,1000000088,5497
311.17,81.87,44.29,um,Surface,Position,98,1000000089,5506
244.04,373.82,36.6,um,Surface,Position,98,1000000090,5492
288.13,191.94,49.19,um,Surface,Position,98,1000000092,5505
327.7,194.97,4.81,um,Surface,Position,98,1000000094,5475
255.6,133.54,56.06,um,Surface,Position,98,1000000095,5511
110.53,301.68,21.33,um,Surface,Position,98,1000000097,5480
33.15,178.16,53.76,um,Surface,Position,98,1000000098,5510
205.06,36.83,28.96,um,Surface,Position,98,1000000100,5494
371.27,299.08,7.25,um,Surface,Position,98,1000000102,5481
209.15,118.28,44.85,um,Surface,Position,98,1000000103,5504
243.46,254.21,29.76,um,Surface,Position,98,1000000104,5491
382.72,28.76,10.03,um,Surface,Position,98,1000000105,5466
196.63,309.05,17.05,um,Surface,Position,98,1000000106,5479
379.2,363.33,21.57,um,Surface,Position,98,1000000107,5488
43.64,76.05,6.53,um,Surface,Position,98,1000000108,5469
103.67,146.41,21.31,um,Surface,Position,98,1000000109,5490
221.75,76.68,3.44,um,Surface,Position,98,1000000110,5468
356.28,250.43,15.2,um,Surface,Position,98,1000000111,5484
23.65,121.95,8.64,um,Surface,Position,98,1000000112,5473
119.96,235.73,14.86,um,Surface,Position,98,1000000113,5478
15.62,154.57,45.39,um,Surface,Position,98,1000000114,5509
303.21,217.48,33.07,um,Surface,Position,98,1000000115,5498
340.98,235.55,53.05,um,Surface,Position,98,1000000116,5507
374.33,170.15,27.24,um,Surface,Position,98,1000000117,5493
42.74,151.05,17.19,um,Surface,Position,98,1000000118,5486
59.56,16.18,33.04,um,Surface,Position,98,1000000119,5500
334.25,99.15,52.62,um,Surface,Position,98,1000000120,5502
360.78,47.45,29.96,um,Surface,Position,98,1000000121,5495
352.23,380.31,58.82,um,Surface,Position,98,1000000122,5513
191.46,51.78,4.07,um,Surface,Position,98,1000000123,5467
110.19,79.11,5.19,um,Surface,Position,98,1000000124,5470
124.64,332.98,27.62,um,Surface,Position,98,1000000125,5499
216.69,160.84,12.45,um,Surface,Position,99,1000000004,5523
5.08,201.77,10.86,um,Surface,Position,99,1000000021,5531
168.71,192.61,59.39,um,Surface,Position,99,1000000036,5563
50.06,312.32,15,um,Surface,Position,99,1000000038,5533
319.3,172.35,19.49,um,Surface,Position,99,1000000052,5536
294.08,160.7,60.16,um,Surface,Position,99,1000000056,5565
133.9,113.6,5.42,um,Surface,Position,99,1000000057,5521
48.32,226.88,13.13,um,Surface,Position,99,1000000063,5525
211.94,341.11,6.83,um,Surface,Position,99,1000000068,5529
167.78,365.34,2.02,um,Surface,Position,99,1000000073,5530
31.65,232.96,39.04,um,Surface,Position,99,1000000076,5554
164.97,228.09,20.62,um,Surface,Position,99,1000000078,5539
383.48,86.33,29.16,um,Surface,Position,99,1000000079,5547
84.79,22.39,47.85,um,Surface,Position,99,1000000082,5557
75.78,83.9,9.33,um,Surface,Position,99,1000000085,5520
231.4,302.67,38.33,um,Surface,Position,99,1000000087,5551
201.07,78.48,25.84,um,Surface,Position,99,1000000088,5546
310.74,83.08,44.5,um,Surface,Position,99,1000000089,5556
242.74,375.14,33.93,um,Surface,Position,99,1000000090,5540
290.61,191.58,52.06,um,Surface,Position,99,1000000092,5559
327.55,194.5,3.82,um,Surface,Position,99,1000000094,5524
255.24,133.57,55.03,um,Surface,Position,99,1000000095,5562
103.04,301.71,18.5,um,Surface,Position,99,1000000097,5532
34.67,179.48,54.4,um,Surface,Position,99,1000000098,5561
203.1,36.17,28.45,um,Surface,Position,99,1000000100,5545
369.62,295.09,8.39,um,Surface,Position,99,1000000102,5528
209.09,118.55,44.76,um,Surface,Position,99,1000000103,5555
244.54,253.65,29.61,um,Surface,Position,99,1000000104,5541
383.05,31.56,11.22,um,Surface,Position,99,1000000105,5515
198.49,308.91,15.51,um,Surface,Position,99,1000000106,5527
379.61,360.07,22.92,um,Surface,Position,99,1000000107,5537
44.12,76.45,6.58,um,Surface,Position,99,1000000108,5518
103.4,144.86,20.46,um,Surface,Position,99,1000000109,5538
219.99,76.43,3.38,um,Surface,Position,99,1000000110,5517
