Position X,Position Y,Position Z,Unit,Category,Collection,Time,Parent,ID
349.49,54.28,12,um,Surface,Position,152,1000000115,8242
285.35,34.39,42.6,um,Surface,Position,152,1000000116,8270
297.51,359.46,55.4,um,Surface,Position,152,1000000117,8276
209.82,173.14,4.66,um,Surface,Position,152,1000000118,8229
385.14,188.96,8.37,um,Surface,Position,152,1000000119,8231
213.55,362.73,7.35,um,Surface,Position,152,1000000120,8240
284.33,186.82,3.14,um,Surface,Position,152,1000000121,8230
118.49,370.43,21.11,um,Surface,Position,152,1000000122,8259
206.24,331.61,33.66,um,Surface,Position,152,1000000123,8262
314.63,306.79,2.06,um,Surface,Position,152,1000000124,8238
277.88,255.45,20.97,um,Surface,Position,152,1000000125,8255
242.11,51.31,36.64,um,Surface,Position,152,1000000126,8266
375.35,193.91,30.77,um,Surface,Position,152,1000000127,8264
385.75,285.21,34.34,um,Surface,Position,152,1000000128,8265
196.66,142.59,17.8,um,Surface,Position,152,1000000129,8248
273.03,9.8,18.34,um,Surface,Position,152,1000000130,8249
253.67,143.35,61.08,um,Surface,Position,152,1000000131,8278
157.45,95.3,6.53,um,Surface,Position,153,1000000002,8281
57.68,224.6,15.62,um,Surface,Position,153,1000000005,8300
106.87,118.7,36.49,um,Surface,Position,153,1000000006,8319
170.2,306.71,10.15,um,Surface,Position,153,1000000011,8295
326.99,55.46,21.72,um,Surface,Position,153,1000000019,8308
294.25,16.62,13.21,um,Surface,Position,153,1000000022,8301
167.79,186.62,45.24,um,Surface,Position,153,1000000025,8329
221.45,293.95,13.99,um,Surface,Position,153,1000000029,8293
342.27,215.86,39.7,um,Surface,Position,153,1000000036,8327
32.19,82.63,49.6,um,Surface,Position,153,1000000038,8331
304.16,43,52.96,um,Surface,Position,153,1000000040,8332
56.63,149.67,38.38,um,Surface,Position,153,1000000044,8324
13.76,118.62,4.75,um,Surface,Position,153,1000000049,8283
332.35,260.19,7.83,um,Surface,Position,153,1000000053,8290
320.73,156.71,25.96,um,Surface,Position,153,1000000057,8313
244.89,36.83,7.25,um,Surface,Position,153,1000000061,8280
157.07,205.05,2.05,um,Surface,Position,153,1000000068,8289
33,109.2,39.05,um,Surface,Position,153,1000000071,8325
60.01,3.5,20.39,um,Surface,Position,153,1000000072,8312
61.81,58.9,41.64,um,Surface,Position,153,1000000081,8326
303.64,63.55,27.01,um,Surface,Position,153,1000000087,8316
181.09,112.36,17.64,um,Surface,Position,153,1000000090,8304
56.98,292.57,5.97,um,Surface,Position,153,1000000092,8291
116.85,92.81,12.04,um,Surface,Position,153,1000000095,8282
155.94,36.5,18.05,um,Surface,Position,153,1000000096,8311
123.61,136.84,50.88,um,Surface,Position,153,1000000097,8330
181.85,70.07,9.69,um,Surface,Position,153,1000000099,8299
39.92,91.86,16.44,um,Surface,Position,153,1000000100,8302
20.16,373.29,27.9,um,Surface,Position,153,1000000102,8315
180.43,378.44,5.65,um,Surface,Position,153,1000000103,8297
375.21,299.92,4.71,um,Surface,Position,153,1000000105,8292
359.92,230.03,8.82,um,Surface,Position,153,1000000106,8305
280.89,146.6,63.04,um,Surface,Position,153,1000000107,8336
65.61,167.14,7.43,um,Surface,Position,153,1000000108,8285
179.39,337.65,59.91,um,Surface,Position,153,1000000109,8334
138.47,119.74,26.91,um,Surface,Position,153,1000000110,8317
228.38,109.32,31.65,um,Surface,Position,153,1000000111,8318
12.65,218,13.67,um,Surface,Position,153,1000000112,8307
367.68,350.39,17.53,um,Surface,Position,153,1000000113,8310
172.13,166.35,5.26,um,Surface,Position,153,1000000114,8284
350.05,55.34,11.49,um,Surface,Position,153,1000000115,8298
285.26,36.38,42.54,um,Surface,Position,153,1000000116,8328
296.87,360.07,55.27,um,Surface,Position,153,1000000117,8333
209.55,173.35,3.88,um,Surface,Position,153,1000000118,8286
385.29,189.9,8.76,um,Surface,Position,153,1000000119,8288
212.86,363.8,6.4,um,Surface,Position,153,1000000120,8296
283.78,186.24,3.56,um,Surface,Position,153,1000000121,8287
117.78,369.18,20.96,um,Surface,Position,153,1000000122,8314
206.01,331.01,34.63,um,Surface,Position,153,1000000123,8321
315.22,306.34,2.46,um,Surface,Position,153,1000000124,8294
277.73,256.4,20.98,um,Surface,Position,153,1000000125,8309
241.73,52.88,36.5,um,Surface,Position,153,1000000126,8323
372.36,196.38,30.42,um,Surface,Position,153,1000000127,8320
385.24,286.73,35.63,um,Surface,Position,153,1000000128,8322
196.24,142.8,17.05,um,Surface,Position,153,1000000129,8303
268.9,10.32,17.01,um,Surface,Position,153,1000000130,8306
252.26,143.97,61,um,Surface,Position,153,1000000131,8335
156.99,96.53,6.67,um,Surface,Position,154,1000000002,8339
58.74,225.68,19.28,um,Surface,Position,154,1000000005,8363
106.4,118.63,35.27,um,Surface,Position,154,1000000006,8376
170.98,306.82,10.01,um,Surface,Position,154,1000000011,8352
327.17,54.94,21.55,um,Surface,Position,154,1000000019,8365
294.23,16.64,13.21,um,Surface,Position,154,1000000022,8358
169.73,183.19,46.26,um,Surface,Position,154,1000000025,8386
222.93,294.25,13.99,um,Surface,Position,154,1000000029,8357
343.17,214.69,39.7,um,Surface,Position,154,1000000036,8384
32.49,82.99,49.25,um,Surface,Position,154,1000000038,8387
303.94,42.83,52.98,um,Surface,Position,154,1000000040,8388
58.88,149.9,36.81,um,Surface,Position,154,1000000044,8379
13.31,118.97,4.98,um,Surface,Position,154,1000000049,8341
334.22,260.64,7.2,um,Surface,Position,154,1000000053,8348
319.49,158.35,24.18,um,Surface,Position,154,1000000057,8369
244.81,37.03,6.96,um,Surface,Position,154,1000000061,8337
156.54,204.65,2.21,um,Surface,Position,154,1000000068,8347
32.2,106.7,38.85,um,Surface,Position,154,1000000071,8383
60.56,4.07,21.2,um,Surface,Position,154,1000000072,8370
60.43,57.13,40.86,um,Surface,Position,154,1000000081,8382
303.86,63.6,27.06,um,Surface,Position,154,1000000087,8373
180.15,110.86,17.12,um,Surface,Position,154,1000000090,8359
58.55,291.71,6.98,um,Surface,Position,154,1000000092,8349
116.05,92,12.33,um,Surface,Position,154,1000000095,8340
158.35,37.19,18.99,um,Surface,Position,154,1000000096,8368
124.75,137.34,50.67,um,Surface,Position,154,1000000097,8389
180.05,70.9,8.65,um,Surface,Position,154,1000000099,8338
42.67,90.42,17.12,um,Surface,Position,154,1000000100,8362
18.73,374.27,30.14,um,Surface,Position,154,1000000102,8372
180.44,379.44,5.44,um,Surface,Position,154,1000000103,8354
374.43,299.43,4.69,um,Surface,Position,154,1000000105,8350
363.59,227.08,8.06,um,Surface,Position,154,1000000106,8356
282.67,146.09,63.12,um,Surface,Position,154,1000000107,8393
63.96,166.76,6.89,um,Surface,Position,154,1000000108,8343
178.17,337.26,61.17,um,Surface,Position,154,1000000109,8392
141.35,117.88,28.13,um,Surface,Position,154,1000000110,8374
228.48,109.44,31.37,um,Surface,Position,154,1000000111,8375
12.08,218.32,13.32,um,Surface,Position,154,1000000112,8364
370.12,352.82,16.36,um,Surface,Position,154,1000000113,8366
172.63,165.9,6.23,um,Surface,Position,154,1000000114,8342
350,55.19,11.21,um,Surface,Position,154,1000000115,8355
284.36,37.14,42.6,um,Surface,Position,154,1000000116,8385
298.16,359.59,54.65,um,Surface,Position,154,1000000117,8390
207.13,175.5,3.35,um,Surface,Position,154,1000000118,8344
385.38,191.28,8.69,um,Surface,Position,154,1000000119,8346
202.37,359.91,4.76,um,Surface,Position,154,1000000120,8353
282.58,186.95,2.94,um,Surface,Position,154,1000000121,8345
115.96,368.41,21.1,um,Surface,Position,154,1000000122,8371
205.13,330.06,35.72,um,Surface,Position,154,1000000123,8378
314.88,305.35,2.69,um,Surface,Position,154,1000000124,8351
276.49,256.46,20.68,um,Surface,Position,154,1000000125,8367
241.4,54.11,36.27,um,Surface,Position,154,1000000126,8380
370.93,197.4,30.12,um,Surface,Position,154,1000000127,8377
384.94,286.36,36.4,um,Surface,Position,154,1000000128,8381
195.43,143,17.93,um,Surface,Position,154,1000000129,8360
264.45,10.4,16.31,um,Surface,Position,154,1000000130,8361
251.35,143.79,60.08,um,Surface,Position,154,1000000131,8391
156.96,97.76,6.25,um,Surface,Position,155,1000000002,8396
60.81,224.38,22.59,um,Surface,Position,155,1000000005,8422
105.22,116.97,34.18,um,Surface,Position,155,1000000006,8434
171.68,307.12,9.92,um,Surface,Position,155,1000000011,8409
326.91,54.59,21.11,um,Surface,Position,155,1000000019,8423
294.16,16.67,13.24,um,Surface,Position,155,1000000022,8414
172.85,177.95,45.58,um,Surface,Position,155,1000000025,8443
219.97,292.9,14.92,um,Surface,Position,155,1000000029,8417
343.02,215.47,39.42,um,Surface,Position,155,1000000036,8441
32.37,83.18,49.06,um,Surface,Position,155,1000000038,8444
304.28,43.02,52.98,um,Surface,Position,155,1000000040,8446
58.4,151.07,36.5,um,Surface,Position,155,1000000044,8435
13.63,119.7,4.36,um,Surface,Position,155,1000000049,8398
335.28,260.63,6.48,um,Surface,Position,155,1000000053,8405
319.19,159.39,24,um,Surface,Position,155,1000000057,8424
244.1,37.33,6.41,um,Surface,Position,155,1000000061,8394
157.29,204.79,2.15,um,Surface,Position,155,1000000068,8404
32.3,104.32,38.5,um,Surface,Position,155,1000000071,8439
55.99,5.08,20.85,um,Surface,Position,155,1000000072,8428
58.46,55.15,39.54,um,Surface,Position,155,1000000081,8438
303.87,63.65,26.88,um,Surface,Position,155,1000000087,8429
178.63,109.98,17.21,um,Surface,Position,155,1000000090,8412
60.02,291.2,7.21,um,Surface,Position,155,1000000092,8406
115.87,92.68,11.16,um,Surface,Position,155,1000000095,8397
157.57,36.84,19.15,um,Surface,Position,155,1000000096,8425
123,137.34,51.18,um,Surface,Position,155,1000000097,8445
175.57,71.2,5.6,um,Surface,Position,155,1000000099,8395
44.12,90.79,16.57,um,Surface,Position,155,1000000100,8416
17.62,375.5,32.41,um,Surface,Position,155,1000000102,8430
178.82,381.07,5.21,um,Surface,Position,155,1000000103,8411
373.52,298.73,4.66,um,Surface,Position,155,1000000105,8407
364.7,224.31,7.24,um,Surface,Position,155,1000000106,8413
284.45,145.66,62.78,um,Surface,Position,155,1000000107,8450
61.93,166.13,6.23,um,Surface,Position,155,1000000108,8400
177.12,336.79,60.68,um,Surface,Position,155,1000000109,8449
144.53,117.95,28.99,um,Surface,Position,155,1000000110,8433
228.28,109.52,31.61,um,Surface,Position,155,1000000111,8432
10.68,216.9,12.2,um,Surface,Position,155,1000000112,8420
371.99,355.43,15.08,um,Surface,Position,155,1000000113,8419
172.19,165.57,6.87,um,Surface,Position,155,1000000114,8399
349.87,54.47,12.19,um,Surface,Position,155,1000000115,8415
284.11,37.3,42.64,um,Surface,Position,155,1000000116,8442
297.99,361.34,56.19,um,Surface,Position,155,1000000117,8447
207.41,176.1,2.93,um,Surface,Position,155,1000000118,8401
385.38,192.39,7.19,um,Surface,Position,155,1000000119,8403
198.65,356.07,3.58,um,Surface,Position,155,1000000120,8410
282.49,187.55,3.38,um,Surface,Position,155,1000000121,8402
114.22,367.7,20.93,um,Surface,Position,155,1000000122,8427
204.82,328.1,37.28,um,Surface,Position,155,1000000123,8437
314.67,304.45,2.85,um,Surface,Position,155,1000000124,8408
274.3,255.79,21.04,um,Surface,Position,155,1000000125,8426
241.3,55.27,35.9,um,Surface,Position,155,1000000126,8436
370.53,197.61,28.97,um,Surface,Position,155,1000000127,8431
385.56,285.83,36.98,um,Surface,Position,155,1000000128,8440
194.03,142.46,21.08,um,Surface,Position,155,1000000129,8421
261.57,11.75,16.03,um,Surface,Position,155,1000000130,8418
251.76,144.33,59.52,um,Surface,Position,155,1000000131,8448
156.22,97.77,6.13,um,Surface,Position,156,1000000002,8453
61.16,223.89,24.07,um,Surface,Position,156,1000000005,8481
103.82,115.88,32.64,um,Surface,Position,156,1000000006,8490
171.83,306.96,9.6,um,Surface,Position,156,1000000011,8466
326.56,53.98,20.61,um,Surface,Position,156,1000000019,8478
294.27,16.69,13.21,um,Surface,Position,156,1000000022,8470
172.16,178.24,45.5,um,Surface,Position,156,1000000025,8499
220.51,293.63,15.02,um,Surface,Position,156,1000000029,8473
342.83,215.63,39.74,um,Surface,Position,156,1000000036,8497
32.44,83.99,48.65,um,Surface,Position,156,1000000038,8500
304.09,43.01,52.84,um,Surface,Position,156,1000000040,8502
59.54,152.82,35.64,um,Surface,Position,156,1000000044,8491
13.7,118.68,4.37,um,Surface,Position,156,1000000049,8455
337.38,259.29,6.6,um,Surface,Position,156,1000000053,8462
319.06,159.62,23.76,um,Surface,Position,156,1000000057,8480
243.79,38.01,6.09,um,Surface,Position,156,1000000061,8451
156.47,205.04,1.95,um,Surface,Position,156,1000000068,8461
31.66,102.35,37.83,um,Surface,Position,156,1000000071,8494
52,5.45,21.63,um,Surface,Position,156,1000000072,8484
55.59,51.76,38.41,um,Surface,Position,156,1000000081,8493
303.72,63.75,27.06,um,Surface,Position,156,1000000087,8485
176.99,109.39,18.16,um,Surface,Position,156,1000000090,8471
61.47,290.72,7.57,um,Surface,Position,156,1000000092,8463
115.85,93.63,9.96,um,Surface,Position,156,1000000095,8454
155.41,35.69,18.62,um,Surface,Position,156,1000000096,8477
122.47,137.94,51.6,um,Surface,Position,156,1000000097,8501
174.37,71.35,4.35,um,Surface,Position,156,1000000099,8452
44.31,90.85,16.56,um,Surface,Position,156,1000000100,8475
16.33,377,34.91,um,Surface,Position,156,1000000102,8487
177.08,383.04,4.91,um,Surface,Position,156,1000000103,8468
373.33,298.88,4.9,um,Surface,Position,156,1000000105,8464
370.17,223.51,5.29,um,Surface,Position,156,1000000106,9607
286.47,144.58,62.46,um,Surface,Position,156,1000000107,8505
61.79,164.64,6.07,um,Surface,Position,156,1000000108,8456
178.5,337.07,61.29,um,Surface,Position,156,1000000109,8506
144.9,119.04,28.89,um,Surface,Position,156,1000000110,8488
228.02,109.79,31.39,um,Surface,Position,156,1000000111,8489
7.32,214.58,10.91,um,Surface,Position,156,1000000112,8472
372.71,356.25,13.33,um,Surface,Position,156,1000000113,8476
171.24,166.37,7.78,um,Surface,Position,156,1000000114,8457
350.22,54.91,11.11,um,Surface,Position,156,1000000115,8474
283.93,38.19,42.57,um,Surface,Position,156,1000000116,8498
297.03,361.77,55.88,um,Surface,Position,156,1000000117,8503
206.75,175.31,2.66,um,Surface,Position,156,1000000118,8458
384.62,192.36,5.19,um,Surface,Position,156,1000000119,8460
193.88,352.06,3.98,um,Surface,Position,156,1000000120,8467
283.58,189.2,3.26,um,Surface,Position,156,1000000121,8459
113.57,367.36,20.82,um,Surface,Position,156,1000000122,8483
203.76,324.58,37.49,um,Surface,Position,156,1000000123,8496
314.26,302.83,2.77,um,Surface,Position,156,1000000124,8465
270.55,255.05,21.17,um,Surface,Position,156,1000000125,8482
241.45,55.86,36,um,Surface,Position,156,1000000126,8492
369.78,198.87,27.31,um,Surface,Position,156,1000000127,8486
386.21,284.96,38.5,um,Surface,Position,156,1000000128,8495
193.95,141.9,21.23,um,Surface,Position,156,1000000129,8479
259.98,11.97,16.3,um,Surface,Position,156,1000000130,8469
251.68,144.7,60.38,um,Surface,Position,156,1000000131,8504
156.11,98.13,5.87,um,Surface,Position,157,1000000002,8509
60.35,225.87,25.6,um,Surface,Position,157,1000000005,8539
104.49,116.13,31.65,um,Surface,Position,157,1000000006,8546
171.45,306.57,9.65,um,Surface,Position,157,1000000011,8523
326.73,54.42,20.29,um,Surface,Position,157,1000000019,8534
294.12,16.85,13.07,um,Surface,Position,157,1000000022,8529
171.58,178.22,45.7,um,Surface,Position,157,1000000025,8556
221.68,294.52,15.73,um,Surface,Position,157,1000000029,8530
342.94,215.69,39.22,um,Surface,Position,157,1000000036,8554
31.96,84.76,48.58,um,Surface,Position,157,1000000038,8557
303.85,42.88,52.57,um,Surface,Position,157,1000000040,8559
60.37,153.78,36.01,um,Surface,Position,157,1000000044,8551
11.23,118.06,5.1,um,Surface,Position,157,1000000049,8511
338.09,258.67,7.31,um,Surface,Position,157,1000000053,8519
319.45,160.98,22.23,um,Surface,Position,157,1000000057,8536
242.71,39.74,6.15,um,Surface,Position,157,1000000061,8507
156.4,204.86,1.79,um,Surface,Position,157,1000000068,8517
31.57,101.89,37.22,um,Surface,Position,157,1000000071,8550
51.61,3.96,21.06,um,Surface,Position,157,1000000072,8541
54.37,49.64,37.74,um,Surface,Position,157,1000000081,8548
303.8,63.79,26.86,um,Surface,Position,157,1000000087,8542
175,108.82,19.34,um,Surface,Position,157,1000000090,8535
62.3,290.45,8.09,um,Surface,Position,157,1000000092,8520
115.35,94,9.44,um,Surface,Position,157,1000000095,8510
153.67,34.93,16.57,um,Surface,Position,157,1000000096,8533
123.15,136.83,50.87,um,Surface,Position,157,1000000097,8558
174.69,72.22,3.82,um,Surface,Position,157,1000000099,8508
45.23,90.6,16.49,um,Surface,Position,157,1000000100,8532
15.55,378.07,36.18,um,Surface,Position,157,1000000102,8547
177.34,383.29,4.25,um,Surface,Position,157,1000000103,8525
374.4,299.13,4.63,um,Surface,Position,157,1000000105,8522
368.07,224.93,5.4,um,Surface,Position,157,1000000106,8518
289.46,143.12,61.66,um,Surface,Position,157,1000000107,8561
62.44,162.85,6.53,um,Surface,Position,157,1000000108,8512
177.83,337.6,61.7,um,Surface,Position,157,1000000109,8563
145.6,119.49,28.4,um,Surface,Position,157,1000000110,8543
228.35,109.86,31.61,um,Surface,Position,157,1000000111,8545
4.82,211.87,8.66,um,Surface,Position,157,1000000112,8527
374.45,357.58,11.69,um,Surface,Position,157,1000000113,8531
169.43,166.9,7.68,um,Surface,Position,157,1000000114,8513
348.59,56.29,9.68,um,Surface,Position,157,1000000115,8526
283.62,39.34,42.43,um,Surface,Position,157,1000000116,8555
297.58,361.93,56.5,um,Surface,Position,157,1000000117,8560
206.57,175.31,2.93,um,Surface,Position,157,1000000118,8514
384.37,193.02,5.19,um,Surface,Position,157,1000000119,8516
190.89,349.57,3.9,um,Surface,Position,157,1000000120,8524
281.95,189.39,2.46,um,Surface,Position,157,1000000121,8515
112.86,367.08,20.82,um,Surface,Position,157,1000000122,8540
203.93,324.33,37.16,um,Surface,Position,157,1000000123,8553
313.77,301.33,3.22,um,Surface,Position,157,1000000124,8521
268.73,254.89,20.56,um,Surface,Position,157,1000000125,8537
241.9,56.75,35.78,um,Surface,Position,157,1000000126,8549
368.74,199.46,28.2,um,Surface,Position,157,1000000127,8544
386.35,285.35,40.31,um,Surface,Position,157,1000000128,8552
192.8,142.79,21.71,um,Surface,Position,157,1000000129,8538
258.36,11.89,16.32,um,Surface,Position,157,1000000130,8528
251.97,145.34,61.33,um,Surface,Position,157,1000000131,8562
